,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.8798375039999655,0.48422706300002005,0.04040404040404041,0.01809954751131222,0.025000000000000005,854227.0,434.0,190.0,8.0,0.8262943914711107,0.6662152706031421,0.7008478336152896,0.750067996896389,0.8760132379999902,0.4833356222000077,0.7379320034965959,0.07565403416271045,0.6353225423142691,0.02986171922579649,0.6597796208081291,0.03629869317361187,0.68718821983896,0.04557720483684444,0.15454545454545454,0.08059314850633817
"{'max_samples': 128, 'n_estimators': 10}",4.630457927999885,2.0010472510000454,0.17676767676767677,0.0053979025293029,0.01047590541753966,848212.0,6449.0,163.0,35.0,0.8847297674490562,0.7119370940300597,0.7695345437998178,0.8145580238745214,4.728956123799992,1.9990136612000355,0.8721766084134321,0.011842148757086142,0.6888235913926823,0.01228218622089022,0.7367820605596601,0.018025399459159302,0.7850802085575047,0.018117178227543686,0.21818181818181817,0.07748205620511155
"{'max_samples': 128, 'n_estimators': 50}",19.461546407000014,8.78310541899998,0.35858585858585856,0.011529717440727508,0.022341095028319696,848574.0,6087.0,127.0,71.0,0.9073519420937871,0.7213389452926361,0.7845835317715006,0.8311261806722718,19.650759510600004,8.773014179600011,0.896839003057258,0.007874048290797027,0.6981041748032615,0.012879757162030984,0.7612517311833766,0.013516985693761033,0.809334556418316,0.013317277813456097,0.3242424242424243,0.02881887397512547
"{'max_samples': 128, 'n_estimators': 100}",37.34618280999996,17.132105915000125,0.35353535353535354,0.010947763528307789,0.021237864077669904,848337.0,6324.0,128.0,70.0,0.9061230391082227,0.7045307095875624,0.7755684928396291,0.8252136671821064,37.41690463859997,17.134695102000023,0.8961487128235698,0.005833033195146803,0.69627078997775,0.005797747693607176,0.7601685499218702,0.008305296077781495,0.8092178006384494,0.008589722352121786,0.34545454545454546,0.01220509694302482
"{'max_samples': 256, 'n_estimators': 1}",0.864989799,0.48188249200006794,0.04040404040404041,0.009615384615384616,0.015533980582524273,853837.0,824.0,190.0,8.0,0.8887257933291974,0.7462859197207112,0.8064200787975673,0.8288935485380291,0.8944041422000055,0.4845212189999984,0.8297016157590702,0.05733363073843011,0.6951168256758868,0.03309121738392785,0.7321574669812029,0.04854494862597136,0.7618557633860913,0.048702874617653255,0.18181818181818182,0.09246701003107725
"{'max_samples': 256, 'n_estimators': 10}",4.68488844400008,2.0446464159999778,0.2727272727272727,0.008134980415787888,0.015798712697483914,848077.0,6584.0,144.0,54.0,0.9118368055411515,0.7454846501310538,0.8155783328671566,0.8517609247776978,4.685442787000079,2.0547397170000297,0.9150364367399544,0.015383165866900462,0.7320353159813165,0.01432070015804592,0.8105194562141624,0.013200746917227377,0.8535111247852459,0.01565504353556405,0.31717171717171716,0.060723791374501575
"{'max_samples': 256, 'n_estimators': 50}",19.804809356000078,8.982316544000014,0.3686868686868687,0.011633466135458168,0.022555229414490962,848459.0,6202.0,125.0,73.0,0.9280654681927818,0.7460108263412916,0.825983233349243,0.8668483519229639,19.677637666199985,8.972848163600043,0.9257894573805796,0.003915675928953167,0.7397891887924957,0.005599428193058571,0.8189264360899292,0.008147600827940062,0.8635682968884361,0.006785119582186283,0.3595959595959596,0.018181818181818164
"{'max_samples': 256, 'n_estimators': 100}",38.67778192799983,17.755756771999586,0.35858585858585856,0.01098901098901099,0.021324523201681937,848271.0,6390.0,127.0,71.0,0.9270853643087196,0.7411900083445221,0.8280012755328114,0.8710101217438664,38.84487980619993,17.784640600199896,0.9242101880574328,0.002634716006209782,0.7354325992841972,0.004329431725250993,0.817854823447864,0.006737472190268363,0.8620235446962138,0.00587960212419042,0.36363636363636365,0.0031942198587559417
"{'max_samples': 512, 'n_estimators': 1}",0.8706809850000354,0.4867851970002448,0.2474747474747475,0.013483764446890478,0.025574112734864297,851076.0,3585.0,149.0,49.0,0.9336853200191998,0.7721750380117376,0.8489482790592627,0.87993190942458,0.8819231537999258,0.48807209180004063,0.8710004677972678,0.048418395201279295,0.7384123672302934,0.03459893477270148,0.7943684706924309,0.05057918870892084,0.8198550995580873,0.05461954789344663,0.22424242424242427,0.05556473753323261
"{'max_samples': 512, 'n_estimators': 10}",4.844388880999986,2.134688988000107,0.4292929292929293,0.0112404125892621,0.02190721649484536,847184.0,7477.0,113.0,85.0,0.9218496006196042,0.7731775467707291,0.8440221967045273,0.8814606625285191,4.807094285200037,2.10823619100006,0.9352356009451629,0.007048021194971325,0.7637260477535179,0.009359300434068138,0.8463020955833411,0.0031800657580180977,0.8868923837062909,0.0033861196821750456,0.40808080808080816,0.026801008406912324
"{'max_samples': 512, 'n_estimators': 50}",20.571192519000306,9.26340173299991,0.4595959595959596,0.01297590189647797,0.025239217861600334,847739.0,6922.0,107.0,91.0,0.9433760959909925,0.7787165571511461,0.8585709288997883,0.8969520284738006,20.642478322199985,9.2276120428,0.9403637278879042,0.0030113472955979087,0.770444940993554,0.004804992573067292,0.8522981849875982,0.005156442199554214,0.8915780506124857,0.004809475993861184,0.4414141414141414,0.011779700797667271
"{'max_samples': 512, 'n_estimators': 100}",40.14074754600006,18.263219252,0.41919191919191917,0.011220765175070974,0.021856484529295585,847347.0,7314.0,115.0,83.0,0.9417619968619136,0.7784151079271047,0.8592721162678725,0.8960767064632394,39.89433696420006,18.35573767259998,0.9391114527670424,0.0018052683415208917,0.7665706885460031,0.006872199170513573,0.8498410993025818,0.005463419759714232,0.890229231923844,0.003813432418065903,0.43232323232323233,0.008206099398622184
"{'max_samples': 1024, 'n_estimators': 1}",0.923410166000167,0.5019862679998823,0.3787878787878788,0.013025356026398056,0.0251846877098724,848978.0,5683.0,123.0,75.0,0.9426064689669207,0.7832559121015554,0.8557691570915529,0.8908845238883079,0.9223221322000427,0.49973368319992917,0.895557279790502,0.061044867961154214,0.7558792757058056,0.017268497310177152,0.8180820770217154,0.02656223873425607,0.8483331766682637,0.039208158704664625,0.2717171717171717,0.060723791374501554
"{'max_samples': 1024, 'n_estimators': 10}",4.8526730679996035,2.1481472349998967,0.45454545454545453,0.012554052169061235,0.024433283561829777,847582.0,7079.0,108.0,90.0,0.9426179538206412,0.7756391500013846,0.854988703779823,0.893166766405533,4.9375918912000545,2.1954165034000197,0.9394265088671995,0.003093492076289295,0.7683035188585432,0.005594077309063198,0.8530089333823213,0.00573756446176143,0.8924682665439321,0.004496691516827393,0.42525252525252527,0.020799252810074744
"{'max_samples': 1024, 'n_estimators': 50}",20.985636408000346,9.350419684999679,0.398989898989899,0.01008682328907048,0.01967621419676214,846908.0,7753.0,119.0,79.0,0.9451340350091434,0.7861998118369389,0.8684278391588269,0.9041546482000513,21.17898913300005,9.458647737199907,0.9430985289116759,0.0013117710862426818,0.7750981673360304,0.006297235233592717,0.8613382770068873,0.00387498606086114,0.8991502513869174,0.0027352842782550108,0.4414141414141414,0.039972442297796715
"{'max_samples': 1024, 'n_estimators': 100}",41.138626094999836,18.462650354999823,0.43434343434343436,0.011326221519820887,0.02207675523039404,847154.0,7507.0,112.0,86.0,0.9431468568924822,0.7785039225948485,0.8654394561236574,0.9020452013516962,41.49681247640001,18.461755743999674,0.9434881310788249,0.0003651840630671119,0.7732497306267805,0.003340188837264805,0.8617068343442309,0.002367914462926715,0.8994104095073954,0.0016714690326541215,0.4434343434343434,0.02079925281007475
"{'max_samples': 2048, 'n_estimators': 1}",0.90118624500019,0.48802303299953564,0.2878787878787879,0.009667571234735413,0.018706924844108956,848822.0,5839.0,141.0,57.0,0.9447007159398387,0.7949053710080243,0.8773497628901508,0.9079491995606587,0.9247934882000663,0.50301351959979,0.9247869729529123,0.011741009566352495,0.7695240073915522,0.02057774122356335,0.8368526128399827,0.022585104262371265,0.8720478632369876,0.01945665131058082,0.30808080808080807,0.06715462682260469
"{'max_samples': 2048, 'n_estimators': 10}",5.1140658310005165,2.1683989219995965,0.4494949494949495,0.012176768367765768,0.023711202877314506,847441.0,7220.0,109.0,89.0,0.9523457076530751,0.8237750254524033,0.8955589552928732,0.9233060242946721,5.142096509200291,2.1681182108002757,0.9464476895375814,0.003895384968794714,0.7880030271256591,0.0190538056862465,0.8730406837254661,0.012148968311397368,0.9070657828767426,0.008955948761134678,0.44646464646464645,0.006850838366793192
"{'max_samples': 2048, 'n_estimators': 50}",21.865321824999683,9.575123445999907,0.46464646464646464,0.0113454186706129,0.022149993980979898,846644.0,8017.0,106.0,92.0,0.9494822827679363,0.8036349112155046,0.8802261683553214,0.9124828805740473,22.069801811399977,9.60076758940004,0.9458456822841649,0.0024764537952172644,0.7872217275738475,0.010293055250084166,0.8715971571461448,0.006156012266762048,0.9063918138381579,0.00434542042359675,0.4555555555555556,0.009793292641245108
"{'max_samples': 2048, 'n_estimators': 100}",43.22335279900017,19.10517535899953,0.46464646464646464,0.011380504700643246,0.022216855831924655,846669.0,7992.0,106.0,92.0,0.9473734603426376,0.7970971221316279,0.8761921721692711,0.9096353538544825,42.80566926120027,18.80522865459998,0.9458061155300763,0.0013041401621370738,0.7871349218335959,0.005550666817508018,0.8714172005224443,0.0032672182698696524,0.9062647856331928,0.0023062717199080107,0.4575757575757575,0.008805856451597323
"{'max_samples': 4096, 'n_estimators': 1}",0.9298346129999118,0.5005085749999125,0.3282828282828283,0.009365994236311239,0.018212384421406557,847786.0,6875.0,133.0,65.0,0.9469722970909407,0.791051496307543,0.8742033666787459,0.90582402105182,0.970639650999874,0.5108120781999788,0.935184233186248,0.012070898467370098,0.776051584993456,0.015316354696850528,0.8462478255551341,0.022698182334201785,0.881732458393091,0.02180598743916363,0.3838383838383838,0.05180154103013367
"{'max_samples': 4096, 'n_estimators': 10}",5.194110371999614,2.204324753999117,0.46464646464646464,0.012749445676274944,0.02481791205826814,847537.0,7124.0,106.0,92.0,0.9557202188701694,0.8260971196707553,0.8960703535080589,0.9236670112700973,5.160054381599911,2.172607808399789,0.9475355790840527,0.00476698935082959,0.7955317249315088,0.016005302728392193,0.8771886476248205,0.01018424171599595,0.9097691674025861,0.007552924263437007,0.46565656565656566,0.02602848227621239
"{'max_samples': 4096, 'n_estimators': 50}",21.957458909999787,9.641989975000342,0.4898989898989899,0.012193588937774984,0.02379492211455906,846803.0,7858.0,101.0,97.0,0.9492430125198555,0.8083743082738991,0.8841045824128397,0.9133975346325658,21.99680818659963,9.611269075399651,0.946514204184614,0.002053813131408649,0.7941594035174457,0.008580732545680488,0.875765793322579,0.005029545801679696,0.9083356454772449,0.003512946042652909,0.4808080808080808,0.01577828217354879
