,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.7654538960050559,0.44736759299848927,0.03535353535353535,0.0011509371917132521,0.0022292993630573248,848586.0,6075.0,191.0,7.0,0.586031470283823,0.5319002556553518,0.5483714746700374,0.5630868087258104,0.7715798185992753,0.4362516413981211,0.5634312536629947,0.05880243877955258,0.5229429943607036,0.008738893383676992,0.535640426739124,0.021876692566214388,0.5430800471816142,0.031188226507402123,0.02222222222222222,0.018237848570977565
"{'max_samples': 128, 'n_estimators': 10}",3.6255755009988206,1.7440430450005806,0.03535353535353535,0.0011509371917132521,0.0022292993630573248,848586.0,6075.0,191.0,7.0,0.5966084768987324,0.5395744049089302,0.5629036487047092,0.5834443444147752,3.616397597201285,1.7409856786005549,0.5831634000457078,0.04341590564785764,0.5245517648165976,0.013730593663597026,0.5345227246641757,0.02718116531511582,0.5453557751424077,0.034009686269621815,0.015151515151515152,0.01862534233796543
"{'max_samples': 128, 'n_estimators': 50}",15.788901754996914,7.489442071993835,0.03535353535353535,0.0011509371917132521,0.0022292993630573248,848586.0,6075.0,191.0,7.0,0.5973350630521719,0.5381357540925852,0.5577185543078526,0.5734383237538029,15.868697117200645,7.492902922201028,0.5718228648729162,0.022138170888471732,0.5299446239237764,0.011503980913946832,0.5403718902780711,0.018706224356660032,0.5438805325959332,0.022151096563590367,0.00707070707070707,0.014141414141414139
"{'max_samples': 128, 'n_estimators': 100}",32.26719077800226,14.437450959994749,0.03535353535353535,0.0011509371917132521,0.0022292993630573248,848586.0,6075.0,191.0,7.0,0.588934094951393,0.5381357540925852,0.5620938588457289,0.5674213266740077,31.72229773339932,14.862517509798636,0.5747394445093884,0.01838946307269835,0.5368652278623012,0.0008480144051477919,0.5543190772659856,0.008653933869082996,0.5608880869965942,0.01746889947567224,0.00707070707070707,0.014141414141414139
"{'max_samples': 256, 'n_estimators': 1}",0.7871136250032578,0.4550129540002672,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.6186387664438611,0.5415286944970022,0.5636678132669151,0.5776666206208684,0.7826858866013936,0.4423421373998281,0.5605167748063,0.07505354160156769,0.5281269415263059,0.015138904524974954,0.5392682929191456,0.030090130427016783,0.5463858565774155,0.04396983204892145,0.02222222222222222,0.018237848570977565
"{'max_samples': 256, 'n_estimators': 10}",3.6920033679998596,1.9368573730025673,0.04040404040404041,0.0009644364074743822,0.0018839043918521137,846374.0,8287.0,190.0,8.0,0.6213258735618478,0.5402578697932519,0.5628763685335644,0.5831187614966583,3.680952726797841,1.7973576286021853,0.5815058593909507,0.03752460088485915,0.5271101435049701,0.011048345862086174,0.5375728332425551,0.02344743463978028,0.5492947507631114,0.03008686604152606,0.01616161616161616,0.019793856507338812
"{'max_samples': 256, 'n_estimators': 50}",16.129750870000862,7.568934977003664,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.5641548685869767,0.537560399512605,0.5526225462388261,0.5478411216237445,16.054105903398884,7.549070566600131,0.5775805934467088,0.03767614672751072,0.5308110049013719,0.011838719655955437,0.5462438447435594,0.021457427784150575,0.5527413797931227,0.024323949630687635,0.0,0.0
"{'max_samples': 256, 'n_estimators': 100}",32.07533867899474,15.159787085998687,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.5840471788926791,0.537560399512605,0.5526225462388261,0.5478411216237445,32.01745765859814,14.969381283200345,0.5844305573150695,0.021791222761769025,0.5365549363599156,0.0005619472497652489,0.5540477431276247,0.006639181398418421,0.5606030148554962,0.0167162783300994,0.0,0.0
"{'max_samples': 512, 'n_estimators': 1}",0.7865290919944528,0.44530631700035883,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.6500958664702535,0.5408312338497919,0.5631789773411827,0.580441844627273,0.7831396829991718,0.44789184439869134,0.5489862298642623,0.08184077064648032,0.5185110925335186,0.0169134661127972,0.519249723821703,0.035454984115100396,0.5207195914007873,0.04852862943197788,0.00707070707070707,0.014141414141414139
"{'max_samples': 512, 'n_estimators': 10}",3.7280752290025703,1.7815058039996075,0.04040404040404041,0.0018298261665141812,0.00350109409190372,850297.0,4364.0,190.0,8.0,0.6320764353150878,0.53899905032895,0.5622119915940718,0.5826490189967637,3.6990992809995076,1.7785550185988541,0.5950195368973692,0.0364409652321922,0.53397632737921,0.005003331296136566,0.5487783444401417,0.011472442672742523,0.5621249406363605,0.017836158040454436,0.015151515151515152,0.01862534233796543
