,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",1.1453738039963355,0.6866825170000084,0.0,0.0,0.0,464025.0,6467.0,99.0,0.0,0.623152986553427,0.5428278539899208,0.5465384634541602,0.5578590308250023,1.1453738039963355,0.6866825170000084,0.623152986553427,0.0,0.5428278539899208,0.0,0.5465384634541602,0.0,0.5578590308250023,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",2.243994308006222,1.332316901996819,0.0,0.0,0.0,465697.0,4795.0,99.0,0.0,0.6447401031389708,0.5412792584610931,0.5430468347135013,0.5509049526235767,2.243994308006222,1.332316901996819,0.6447401031389708,0.0,0.5412792584610931,0.0,0.5430468347135013,0.0,0.5509049526235767,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",3.2512130199975218,1.9357667499971285,0.0,0.0,0.0,465828.0,4664.0,99.0,0.0,0.6054211293280184,0.529829196132955,0.5411475405839462,0.5496428514580727,3.2512130199975218,1.9357667499971285,0.6054211293280184,0.0,0.529829196132955,0.0,0.5411475405839462,0.0,0.5496428514580727,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",4.3048614250037645,2.5332764140039217,0.06060606060606061,0.0013189712024620796,0.0025817555938037868,465949.0,4543.0,93.0,6.0,0.6107918450636287,0.5146983196022119,0.5235567659416879,0.5357266394060893,4.3048614250037645,2.5332764140039217,0.6107918450636287,0.0,0.5146983196022119,0.0,0.5235567659416879,0.0,0.5357266394060893,0.0,0.06060606060606061,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",1.1772167529961735,0.7108630099974107,0.020202020202020204,0.0003708511032820323,0.0007283321194464676,465101.0,5391.0,97.0,2.0,0.684089208743188,0.4889625812387452,0.5570247998291408,0.6000677677305547,1.1772167529961735,0.7108630099974107,0.684089208743188,0.0,0.4889625812387452,0.0,0.5570247998291408,0.0,0.6000677677305547,0.0,0.020202020202020204,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",2.205922061999445,1.3591685329956817,0.020202020202020204,0.00045116174148432213,0.0008826125330979701,466061.0,4431.0,97.0,2.0,0.6934316318949851,0.5561447173129028,0.6071382789559365,0.630229583970124,2.205922061999445,1.3591685329956817,0.6934316318949851,0.0,0.5561447173129028,0.0,0.6071382789559365,0.0,0.630229583970124,0.0,0.020202020202020204,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",3.297053328999027,1.9644048720001592,0.030303030303030304,0.0009339975093399751,0.001812141347025068,467283.0,3209.0,96.0,3.0,0.5762070193101964,0.500917356126707,0.5091973316751678,0.5039411232997821,3.297053328999027,1.9644048720001592,0.5762070193101964,0.0,0.500917356126707,0.0,0.5091973316751678,0.0,0.5039411232997821,0.0,0.030303030303030304,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",4.366915779995907,2.6000871090000146,0.050505050505050504,0.0012916559028674762,0.002518891687657431,466626.0,3866.0,94.0,5.0,0.6444437338193236,0.5158917720630275,0.5092630688205817,0.5145618893653745,4.366915779995907,2.6000871090000146,0.6444437338193236,0.0,0.5158917720630275,0.0,0.5092630688205817,0.0,0.5145618893653745,0.0,0.050505050505050504,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",1.1695018239952333,0.6654686880028748,0.020202020202020204,0.00033858134416793635,0.0006660006660006661,464587.0,5905.0,97.0,2.0,0.6201667186646741,0.5208691874723894,0.5648443180423887,0.5796210021919179,1.1695018239952333,0.6654686880028748,0.6201667186646741,0.0,0.5208691874723894,0.0,0.5648443180423887,0.0,0.5796210021919179,0.0,0.020202020202020204,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",2.240506999001809,1.3460562529944582,0.04040404040404041,0.0005662514156285391,0.00111685048164177,463432.0,7060.0,95.0,4.0,0.5847037770991844,0.5092746533120037,0.5054139985066901,0.5073295392948262,2.240506999001809,1.3460562529944582,0.5847037770991844,0.0,0.5092746533120037,0.0,0.5054139985066901,0.0,0.5073295392948262,0.0,0.04040404040404041,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",3.3172421819981537,2.048368023006333,0.030303030303030304,0.0004580152671755725,0.0009023913370431643,463945.0,6547.0,96.0,3.0,0.5791292772654837,0.5057824093767207,0.5035868820864102,0.49672170079993483,3.3172421819981537,2.048368023006333,0.5791292772654837,0.0,0.5057824093767207,0.0,0.5035868820864102,0.0,0.49672170079993483,0.0,0.030303030303030304,0.0
