,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",13.14778491294419,3.1435545551939867,0.09090909090909091,0.0019218449711723255,0.0037641154328732747,465818.0,4674.0,90.0,9.0,0.7647077179555947,0.6094753151341619,0.6341085060677176,0.6477102084211238,13.14778491294419,3.1435545551939867,0.7647077179555947,0.0,0.6094753151341619,0.0,0.6341085060677176,0.0,0.6477102084211238,0.0,0.09090909090909091,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",17.64299879570899,3.873874929944577,0.1111111111111111,0.002357479639948564,0.004616998950682057,465837.0,4655.0,88.0,11.0,0.7661223772029057,0.6074332707418253,0.6425171286894051,0.6569052495814519,17.64299879570899,3.873874929944577,0.7661223772029057,0.0,0.6074332707418253,0.0,0.6425171286894051,0.0,0.6569052495814519,0.0,0.1111111111111111,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",23.007684400959988,4.776990481870598,0.08080808080808081,0.0016959932160271359,0.0033222591362126247,465783.0,4709.0,91.0,8.0,0.7653009074446634,0.6139914852353389,0.6443671334884505,0.6547499603399535,23.007684400959988,4.776990481870598,0.7653009074446634,0.0,0.6139914852353389,0.0,0.6443671334884505,0.0,0.6547499603399535,0.0,0.08080808080808081,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",27.66621603698877,5.578450443739712,0.06060606060606061,0.0012752391073326248,0.002497918401332223,465793.0,4699.0,93.0,6.0,0.7622881360298788,0.6132100574907813,0.6428255671859531,0.6580556447699278,27.66621603698877,5.578450443739712,0.7622881360298788,0.0,0.6132100574907813,0.0,0.6428255671859531,0.0,0.6580556447699278,0.0,0.06060606060606061,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",13.26080488799198,3.200518764962908,0.12121212121212122,0.0025795356835769563,0.005051568090928226,465852.0,4640.0,87.0,12.0,0.7972022431364992,0.6253537018176676,0.6626139124435234,0.6874175499529385,13.26080488799198,3.200518764962908,0.7972022431364992,0.0,0.6253537018176676,0.0,0.6626139124435234,0.0,0.6874175499529385,0.0,0.12121212121212122,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",17.700008874999185,3.945469965779921,0.1111111111111111,0.0023379383634431457,0.004579517069109075,465798.0,4694.0,88.0,11.0,0.8007699032785538,0.6194543607665907,0.6582198506283649,0.68806082544217,17.700008874999185,3.945469965779921,0.8007699032785538,0.0,0.6194543607665907,0.0,0.6582198506283649,0.0,0.68806082544217,0.0,0.1111111111111111,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",23.013137261055817,4.887447070876078,0.09090909090909091,0.0019088016967126194,0.0037390943082675535,465786.0,4706.0,90.0,9.0,0.8009189198635566,0.6183365584120538,0.6530979586447763,0.6839721441890085,23.013137261055817,4.887447070876078,0.8009189198635566,0.0,0.6183365584120538,0.0,0.6530979586447763,0.0,0.6839721441890085,0.0,0.09090909090909091,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",27.59606136509683,5.684036356011347,0.18181818181818182,0.00382084483124602,0.007484407484407485,465799.0,4693.0,81.0,18.0,0.8097623596601262,0.6280739417856354,0.6627071178817011,0.6932168840649124,27.59606136509683,5.684036356011347,0.8097623596601262,0.0,0.6280739417856354,0.0,0.6627071178817011,0.0,0.6932168840649124,0.0,0.18181818181818182,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",13.164754580167937,3.1938403060557903,0.050505050505050504,0.0010681478316599017,0.002092050209205021,465816.0,4676.0,94.0,5.0,0.687026398413627,0.5474980022835191,0.5750245536603931,0.5991263925593996,13.164754580167937,3.1938403060557903,0.687026398413627,0.0,0.5474980022835191,0.0,0.5750245536603931,0.0,0.5991263925593996,0.0,0.050505050505050504,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",17.682432395900832,4.003421312969294,0.04040404040404041,0.0008501594048884166,0.0016652789342214821,465791.0,4701.0,95.0,4.0,0.6625900400672342,0.5557817397687599,0.5729518791671461,0.5777961466857346,17.682432395900832,4.003421312969294,0.6625900400672342,0.0,0.5557817397687599,0.0,0.5729518791671461,0.0,0.5777961466857346,0.0,0.04040404040404041,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",23.16152506880462,4.950562005084066,0.0707070707070707,0.00148619957537155,0.002911208151382824,465789.0,4703.0,92.0,7.0,0.6719731792474793,0.5589287728904623,0.5718385068416525,0.5897013296121414,23.16152506880462,4.950562005084066,0.6719731792474793,0.0,0.5589287728904623,0.0,0.5718385068416525,0.0,0.5897013296121414,0.0,0.0707070707070707,0.0
"{'n_bins': 10, 'n_random_cuts': 100}",27.553389154003526,5.7423781970501295,0.06060606060606061,0.0012647554806070826,0.002477803014660335,465754.0,4738.0,93.0,6.0,0.6814534872886556,0.5712051297637629,0.5978659808349438,0.6060729856966187,27.553389154003526,5.7423781970501295,0.6814534872886556,0.0,0.5712051297637629,0.0,0.5978659808349438,0.0,0.6060729856966187,0.0,0.06060606060606061,0.0
"{'n_bins': 12, 'n_random_cuts': 25}",13.165727461942879,3.2379776132511324,0.050505050505050504,0.0010633772862611655,0.002082899395959175,465795.0,4697.0,94.0,5.0,0.7324589595744048,0.5652427149422232,0.6103210040375816,0.6405238482380757,13.165727461942879,3.2379776132511324,0.7324589595744048,0.0,0.5652427149422232,0.0,0.6103210040375816,0.0,0.6405238482380757,0.0,0.050505050505050504,0.0
"{'n_bins': 12, 'n_random_cuts': 50}",17.940650156895572,4.03125163797813,0.09090909090909091,0.0018951358180669614,0.0037128712871287127,465752.0,4740.0,90.0,9.0,0.746881976631898,0.5702267631540325,0.6256662307307164,0.6594262743902845,17.940650156895572,4.03125163797813,0.746881976631898,0.0,0.5702267631540325,0.0,0.6256662307307164,0.0,0.6594262743902845,0.0,0.09090909090909091,0.0
"{'n_bins': 12, 'n_random_cuts': 75}",23.22701207301725,4.998854530058452,0.06060606060606061,0.0012072434607645875,0.0023673308344841193,465528.0,4964.0,93.0,6.0,0.7524289316912783,0.5873857552886046,0.6329297008887027,0.6666665260655231,23.22701207301725,4.998854530058452,0.7524289316912783,0.0,0.5873857552886046,0.0,0.6329297008887027,0.0,0.6666665260655231,0.0,0.06060606060606061,0.0
"{'n_bins': 12, 'n_random_cuts': 100}",27.59472990208451,5.740287425935094,0.08080808080808081,0.0017017655817911082,0.0033333333333333335,465799.0,4693.0,91.0,8.0,0.7550872922452035,0.5813497129700503,0.6204289426738835,0.65802435049146,27.59472990208451,5.740287425935094,0.7550872922452035,0.0,0.5813497129700503,0.0,0.6204289426738835,0.0,0.65802435049146,0.0,0.08080808080808081,0.0
"{'n_bins': 14, 'n_random_cuts': 25}",13.09622391712037,3.196173836993694,0.020202020202020204,0.00042526047203912394,0.0008329862557267805,465791.0,4701.0,97.0,2.0,0.6468758429280607,0.5249493779319444,0.5450677091916476,0.5598846470837293,13.09622391712037,3.196173836993694,0.6468758429280607,0.0,0.5249493779319444,0.0,0.5450677091916476,0.0,0.5598846470837293,0.0,0.020202020202020204,0.0
"{'n_bins': 14, 'n_random_cuts': 50}",17.73536927614623,4.008402236053371,0.050505050505050504,0.0010731916720326251,0.002101723413198823,465838.0,4654.0,94.0,5.0,0.6731593542697664,0.5464710930514477,0.5697665122012401,0.5902655569494938,17.73536927614623,4.008402236053371,0.6731593542697664,0.0,0.5464710930514477,0.0,0.5697665122012401,0.0,0.5902655569494938,0.0,0.050505050505050504,0.0
"{'n_bins': 14, 'n_random_cuts': 75}",23.399412395207037,5.050941649060405,0.06060606060606061,0.0012738853503184713,0.002495321272613849,465788.0,4704.0,93.0,6.0,0.664494837426577,0.5461503682394065,0.5754804546222183,0.5874304948560634,23.399412395207037,5.050941649060405,0.664494837426577,0.0,0.5461503682394065,0.0,0.5754804546222183,0.0,0.5874304948560634,0.0,0.06060606060606061,0.0
"{'n_bins': 14, 'n_random_cuts': 100}",27.703630067997437,5.791405099007534,0.030303030303030304,0.0006376195536663124,0.0012489592006661116,465790.0,4702.0,96.0,3.0,0.6784457610975384,0.538791053583855,0.5705166940225135,0.598554916264888,27.703630067997437,5.791405099007534,0.6784457610975384,0.0,0.538791053583855,0.0,0.5705166940225135,0.0,0.598554916264888,0.0,0.030303030303030304,0.0
"{'n_bins': 16, 'n_random_cuts': 25}",13.138162552910217,3.2261531028780155,0.0707070707070707,0.0014846235418875928,0.0029081844619858743,465784.0,4708.0,92.0,7.0,0.7136964490298872,0.5386078775012733,0.5549147930662034,0.5813299627854704,13.138162552910217,3.2261531028780155,0.7136964490298872,0.0,0.5386078775012733,0.0,0.5549147930662034,0.0,0.5813299627854704,0.0,0.0707070707070707,0.0
"{'n_bins': 16, 'n_random_cuts': 50}",17.87402923094487,4.045163053058786,0.050505050505050504,0.0010713520462824085,0.0020981955518254306,465830.0,4662.0,94.0,5.0,0.7043341455499367,0.5382750735311124,0.5513526266121422,0.5715378971767403,17.87402923094487,4.045163053058786,0.7043341455499367,0.0,0.5382750735311124,0.0,0.5513526266121422,0.0,0.5715378971767403,0.0,0.050505050505050504,0.0
"{'n_bins': 16, 'n_random_cuts': 75}",23.43899434897321,5.110916255922348,0.06060606060606061,0.0013351134846461949,0.0026126714565643367,466004.0,4488.0,93.0,6.0,0.713545768594526,0.5513021687257214,0.5741943400405181,0.5953943120088597,23.43899434897321,5.110916255922348,0.713545768594526,0.0,0.5513021687257214,0.0,0.5741943400405181,0.0,0.5953943120088597,0.0,0.06060606060606061,0.0
"{'n_bins': 16, 'n_random_cuts': 100}",27.91372638408211,5.903539576989715,0.050505050505050504,0.0010660980810234541,0.0020881186051367718,465807.0,4685.0,94.0,5.0,0.7072692097857244,0.549375209670569,0.5627442705271163,0.5854387491602302,27.91372638408211,5.903539576989715,0.7072692097857244,0.0,0.549375209670569,0.0,0.5627442705271163,0.0,0.5854387491602302,0.0,0.050505050505050504,0.0
"{'n_bins': 20, 'n_random_cuts': 25}",13.082749778972357,3.224661083993851,0.020202020202020204,0.00042918454935622315,0.0008405127127547803,465834.0,4658.0,97.0,2.0,0.6860572646197056,0.5395242550918782,0.5609806010744461,0.5804859854783064,13.082749778972357,3.224661083993851,0.6860572646197056,0.0,0.5395242550918782,0.0,0.5609806010744461,0.0,0.5804859854783064,0.0,0.020202020202020204,0.0
