,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.6236921029976656,0.22054659799960064,0.04184100418410042,0.10471204188481675,0.059790732436472344,264351.0,171.0,458.0,20.0,0.2589534911935096,0.49840893212615917,0.47353504732971174,0.4457111248926086,0.6268830027996956,0.21568949560014516,0.23385747921592462,0.013109347387253011,0.4917090685703414,0.004123506539207521,0.4660943458841529,0.004348344045658702,0.4374485938671306,0.004710905706335643,0.029707112970711297,0.008091665107035028
"{'max_samples': 128, 'n_estimators': 10}",5.218871249998756,0.723743889999696,0.07531380753138076,0.0636042402826855,0.06896551724137931,263992.0,530.0,442.0,36.0,0.2733308457010275,0.5140934563560269,0.4882145298468079,0.45922950416789693,5.224382675799734,0.7285260009996819,0.2660953938578212,0.005638433551006145,0.5115928353434083,0.0022835255598872,0.4856416254232797,0.002344470167634798,0.4565407015142429,0.002424307208833821,0.0707112970711297,0.004467396758172097
"{'max_samples': 128, 'n_estimators': 50}",11.37734759299974,2.850053541001216,0.07531380753138076,0.061224489795918366,0.0675422138836773,263970.0,552.0,442.0,36.0,0.27295139754572384,0.5141376460484394,0.4882372851763451,0.4592453042278812,11.554508182799783,2.9353863914004252,0.2707855693536607,0.002321553002281128,0.5140296108671318,7.188501241300471e-05,0.4880787971961674,0.0001572539835805029,0.45901338400551495,0.00025739574542167734,0.07531380753138076,0.0
"{'max_samples': 128, 'n_estimators': 100}",19.527914344002056,5.435449607999999,0.07531380753138076,0.061224489795918366,0.0675422138836773,263970.0,552.0,442.0,36.0,0.2727442938915728,0.5141651342306497,0.48825171643015425,0.4592554006081623,20.432348667200223,5.551279082200381,0.27144378433425304,0.0015695813221087895,0.5141091363720498,6.083153142673649e-05,0.48817147413654993,0.00013286324817008219,0.4591387890605745,0.0002137368076903342,0.07531380753138076,0.0
"{'max_samples': 256, 'n_estimators': 1}",0.6256128430004537,0.20720505199960826,0.06485355648535565,0.09451219512195122,0.07692307692307693,264225.0,297.0,447.0,31.0,0.2686369760071526,0.5094301340568935,0.4839848821360836,0.45553043386029446,0.6266021275999265,0.211130701399361,0.23859704592595996,0.020494761539043574,0.497414845262095,0.007362724986937192,0.4715095700584907,0.007620841660840961,0.44251904276485715,0.007933039016866818,0.04184100418410042,0.014188974860094706
"{'max_samples': 256, 'n_estimators': 10}",5.183919239000261,0.7085634810000556,0.0794979079497908,0.05993690851735016,0.0683453237410072,263926.0,596.0,440.0,38.0,0.2725604618660219,0.5158506539322174,0.4899224396082137,0.46080486821408645,5.206845920001342,0.7130049703997429,0.2689336649522614,0.004061291999037886,0.5138383842233042,0.0013382693569522687,0.48777475515916613,0.0014591087461166437,0.4585587131289678,0.0015805465756062594,0.07531380753138076,0.0026462574562078466
"{'max_samples': 256, 'n_estimators': 50}",11.434335201000977,2.8571194179976374,0.07531380753138076,0.058919803600654665,0.06611570247933884,263947.0,575.0,442.0,36.0,0.2681981802559216,0.5138964820235198,0.4877292174079202,0.45843647595676734,11.783620315800727,2.9768513071997402,0.26927440272070136,0.002778732797198275,0.5138185106047636,7.76270471332052e-05,0.4875865206774531,0.00016388542818947686,0.45821562309764874,0.0002625229898919686,0.07531380753138076,0.0
"{'max_samples': 256, 'n_estimators': 100}",20.9540187420007,5.467647686999044,0.07531380753138076,0.05901639344262295,0.0661764705882353,263948.0,574.0,442.0,36.0,0.27107625394178286,0.513912064902856,0.48773740721847986,0.4584422022540393,21.000337217200105,5.6352011685999965,0.26918547069619125,0.0012363265249654026,0.5138713681689346,5.53402450120385e-05,0.48766531711114547,0.00013045655077341357,0.45833140116390725,0.00021213520773127195,0.07531380753138076,0.0
"{'max_samples': 512, 'n_estimators': 1}",0.6190249400005996,0.21945143699667824,0.0794979079497908,0.084070796460177,0.08172043010752689,264108.0,414.0,440.0,38.0,0.2701829911624912,0.5161034984983522,0.49043817177285465,0.4616180338084365,0.6307828836002954,0.2190646739993099,0.2499779479075528,0.013950413085906315,0.5106392385999008,0.0038911281213415074,0.48451860768523103,0.004072709310252676,0.4552362255093991,0.004261741480052859,0.06903765690376569,0.007715099964261831
"{'max_samples': 512, 'n_estimators': 10}",5.1920308030012166,0.698581925003964,0.08158995815899582,0.05803571428571429,0.06782608695652174,263889.0,633.0,439.0,39.0,0.265926149604217,0.5170610790445752,0.49101479970369094,0.46183557665865316,5.25072121120138,0.7418811980023747,0.26285214422769176,0.0037841847676981055,0.5156156167397672,0.001024984939455942,0.4895903934259076,0.001004930663867878,0.46043592192554594,0.000987912927567086,0.07866108786610879,0.002133480968030455
"{'max_samples': 512, 'n_estimators': 50}",12.216423132001182,3.359559601000001,0.0794979079497908,0.05621301775147929,0.0658578856152513,263884.0,638.0,440.0,38.0,0.26619138685429866,0.5161199959132362,0.49019019720328705,0.4611431962951126,12.321082782199664,3.0023847808002757,0.26622431749394715,0.001955395177664701,0.5156285321325667,0.0008651250667401175,0.4895971195336262,0.0009407424795366429,0.4604405643197994,0.001020546951709115,0.07866108786610879,0.0016736401673640153
"{'max_samples': 512, 'n_estimators': 100}",20.895489785995778,5.498718664003718,0.0794979079497908,0.054519368723098996,0.06468085106382979,263863.0,659.0,440.0,38.0,0.2685637405676155,0.5161294762284542,0.4901945195336077,0.4611457665263664,21.304437961000076,5.66797871619965,0.2664759785069328,0.0013288963960397346,0.5160811003185242,5.2631013251801706e-05,0.4901189808328805,0.00012820422460243152,0.46103292906003046,0.0002103456575639982,0.0794979079497908,0.0
"{'max_samples': 1024, 'n_estimators': 1}",0.6282068199971036,0.2125629360007224,0.0794979079497908,0.0674955595026643,0.07300672430355427,263997.0,525.0,440.0,38.0,0.27252109188567464,0.516284353903742,0.49078231808414724,0.4621571653797377,0.640836728999784,0.22139619580120778,0.25084099988171604,0.012840071387851216,0.5113226460061209,0.004227249200060081,0.48506456707838874,0.0044473860490479135,0.4556200798321274,0.004703035556728608,0.0707112970711297,0.00819912884613616
"{'max_samples': 1024, 'n_estimators': 10}",5.248922056999618,0.7197257549951246,0.0794979079497908,0.05757575757575758,0.06678383128295255,263900.0,622.0,440.0,38.0,0.26302873100635715,0.516089172517368,0.4901743422269805,0.46113224532003005,5.257608862000415,0.7102955811995344,0.25766260505766164,0.0037577078199775744,0.5147733822152005,0.0008082834947633125,0.4887827534186232,0.0008437842469594934,0.45965776315765333,0.0008954691564719245,0.07698744769874477,0.0015655470237547855
"{'max_samples': 1024, 'n_estimators': 50}",12.143260109998664,2.8737488930037216,0.07531380753138076,0.06070826306913996,0.06722689075630253,263965.0,557.0,442.0,36.0,0.25916609146002334,0.5140099194503766,0.4880434688100885,0.45895902668202077,12.206937266000022,2.9175629778004804,0.2564480253463586,0.00227393295255867,0.5139074852620431,6.387826483457076e-05,0.4878369192366857,0.0001281913287055747,0.45863298861049484,0.0002028748356852983,0.07531380753138076,0.0
"{'max_samples': 1024, 'n_estimators': 100}",21.576482612997097,5.664516315999208,0.07531380753138076,0.05863192182410423,0.06593406593406594,263944.0,578.0,442.0,36.0,0.2572880097388266,0.5140226523897762,0.4880495254945461,0.45896287453873486,21.552535743598856,5.673848664599063,0.2583195498858144,0.0015898983583748554,0.513955364220674,6.712688058080046e-05,0.4879381877312744,0.00013659624924946482,0.45879440445642794,0.0002164105211284079,0.07531380753138076,0.0
"{'max_samples': 2048, 'n_estimators': 1}",0.6399779500006844,0.21616308499960724,0.08158995815899582,0.06280193236714976,0.07097361237488625,263940.0,582.0,439.0,39.0,0.2746393399775435,0.5173482128919922,0.49179750563048275,0.46313440923115706,0.629984491401774,0.2136835334011266,0.25369044214876385,0.013616789928408942,0.5122324533739552,0.004402745585697282,0.4860348407926735,0.0045909581496757,0.456662946463378,0.004805173345824594,0.07238493723849374,0.008635885958389246
"{'max_samples': 2048, 'n_estimators': 10}",5.169805735002228,0.700087905998771,0.08158995815899582,0.05972434915773354,0.06896551724137931,263908.0,614.0,439.0,39.0,0.26562893314249725,0.5170336842163571,0.4911274609221326,0.46206535929375014,5.186438404399996,0.7039722116005578,0.262546719227884,0.003816910520272761,0.5148715517728666,0.0011661811403982961,0.4888244346599834,0.0012154141156369336,0.4596194879479033,0.0012734444633636342,0.07740585774058578,0.0022917261820299844
"{'max_samples': 2048, 'n_estimators': 50}",11.838984042996344,2.817600049002067,0.07531380753138076,0.0547945205479452,0.06343612334801763,263901.0,621.0,442.0,36.0,0.26226352743192355,0.5139443012534717,0.4880064995979563,0.4589312548313792,12.11398998920031,2.979785333802101,0.2613985781378958,0.0033559808246356126,0.5138097878419259,8.579120935387735e-05,0.4877084325915494,0.00019228485232401012,0.45845164058834076,0.00031014891468503545,0.07531380753138076,0.0
"{'max_samples': 2048, 'n_estimators': 100}",21.62434214299992,5.828388235002421,0.07531380753138076,0.05950413223140496,0.0664819944598338,263953.0,569.0,442.0,36.0,0.2594346859934834,0.5139624719639423,0.48801794453242414,0.45894064290555076,21.60696827300144,5.700262685600137,0.26213465678472253,0.0019447022803841174,0.5138655860514262,8.609245061351956e-05,0.4878147338062959,0.00019307731184455104,0.45861723540441457,0.00031119990146985803,0.07531380753138076,0.0
"{'max_samples': 4096, 'n_estimators': 1}",0.6280455469986919,0.20908235400384,0.0794979079497908,0.06451612903225806,0.07122774133083412,263971.0,551.0,440.0,38.0,0.2740972593210603,0.516199359158307,0.4904858860093323,0.46165084439566834,0.6274077515990939,0.21103974420075247,0.25602498075078445,0.012689702590384792,0.5122682342456596,0.003591929788395675,0.4860540680869148,0.0037223181299457886,0.4566770695421324,0.0038694656654054316,0.07238493723849372,0.00707595586832124
"{'max_samples': 4096, 'n_estimators': 10}",5.233990038003867,0.7076988350027023,0.08158995815899582,0.05972434915773354,0.06896551724137931,263908.0,614.0,439.0,39.0,0.26971106151558644,0.5169521458472841,0.4909576022177952,0.46179531559650033,5.261907402399811,0.727257206001741,0.2692975565082595,0.002837429176307367,0.5145233304895885,0.0012147772225769762,0.4885350705319274,0.0012131835761317348,0.45940120492168035,0.0012025628456537203,0.07656903765690377,0.002510460251046026
"{'max_samples': 4096, 'n_estimators': 50}",12.817353501004618,3.1420872679982494,0.07531380753138076,0.0547945205479452,0.06343612334801763,263901.0,621.0,442.0,36.0,0.2675948578471647,0.5138792758859634,0.48784569830553826,0.4586679989051407,12.065558079401308,2.9315189469980396,0.26931977468539686,0.002938209155582679,0.513800371558679,7.240781857373829e-05,0.48767815396819464,0.00015035979599191076,0.45840030288272604,0.00023980221132425985,0.07531380753138076,0.0
"{'max_samples': 4096, 'n_estimators': 100}",20.431684681999286,5.357408453998687,0.07740585774058577,0.054411764705882354,0.06390328151986184,263879.0,643.0,441.0,37.0,0.27277770459506356,0.5149388862194629,0.4889856525323474,0.459882734614009,20.638812438800233,5.450662435400591,0.2708097710565255,0.001610564392081362,0.5140558454473616,0.0004484132042644003,0.4880046212369066,0.0005186066557254957,0.4588023641721021,0.0006035166654466595,0.07573221757322175,0.000836820083682005
