,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.3299250409909291,0.1108270759905281,0.10460251046025104,0.022727272727272728,0.037341299477221805,262372.0,2150.0,428.0,50.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.3211141149928153,0.10739931600328419,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.10460251046025104,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.3166308510117233,0.10469433101388859,0.10460251046025104,0.022727272727272728,0.037341299477221805,262372.0,2150.0,428.0,50.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.31573610660489065,0.10550850280269515,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.10460251046025104,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.3215791700022237,0.10544636100894422,0.10460251046025104,0.022727272727272728,0.037341299477221805,262372.0,2150.0,428.0,50.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.31843763880388,0.10553069380257511,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.10460251046025104,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.3301365620100114,0.1074927139961801,0.10460251046025104,0.022727272727272728,0.037341299477221805,262372.0,2150.0,428.0,50.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.32225870919719457,0.10702137619300629,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.10460251046025104,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.49160457900870824,0.15419273600855377,0.11297071129707113,0.01761252446183953,0.03047404063205417,261510.0,3012.0,424.0,54.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.49140097280105693,0.1494596470030956,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.11297071129707112,1.3877787807814457e-17
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",0.49502850899807527,0.1556565999999293,0.11297071129707113,0.01761252446183953,0.03047404063205417,261510.0,3012.0,424.0,54.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.4943400979995204,0.15188294500112534,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.11297071129707112,1.3877787807814457e-17
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",0.5044043580055586,0.15163934600786888,0.10460251046025104,0.022727272727272728,0.037341299477221805,262372.0,2150.0,428.0,50.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.5605234165981529,0.1692867522018787,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.10460251046025104,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",0.4859254360126215,0.14638982200267492,0.10460251046025104,0.022727272727272728,0.037341299477221805,262372.0,2150.0,428.0,50.0,0.8077762212215172,0.5548012234001941,0.5781144990708081,0.6269937135158554,0.48670757319850966,0.14907408380386186,0.8077762212215172,0.0,0.5548012234001941,0.0,0.5781144990708081,0.0,0.6269937135158554,0.0,0.10460251046025104,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.3061917770028231,0.10263986798599944,0.09414225941422594,0.02406417112299465,0.03833049403747871,262697.0,1825.0,433.0,45.0,0.7935459861142442,0.5755861164819976,0.6021197655908238,0.6496583450038192,0.30731442420437816,0.1031228738007485,0.7935459861142442,0.0,0.5755861164819976,0.0,0.6021197655908238,0.0,0.6496583450038192,0.0,0.09414225941422594,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.3111709190052352,0.10352679400966736,0.09414225941422594,0.02406417112299465,0.03833049403747871,262697.0,1825.0,433.0,45.0,0.7935459861142442,0.5755861164819976,0.6021197655908238,0.6496583450038192,0.30869798740241094,0.10310559319841558,0.7935459861142442,0.0,0.5755861164819976,0.0,0.6021197655908238,0.0,0.6496583450038192,0.0,0.09414225941422594,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.3110737289971439,0.1063464070102782,0.09414225941422594,0.02406417112299465,0.03833049403747871,262697.0,1825.0,433.0,45.0,0.7935459861142442,0.5755861164819976,0.6021197655908238,0.6496583450038192,0.30452491759642725,0.1024566945983679,0.7935459861142442,0.0,0.5755861164819976,0.0,0.6021197655908238,0.0,0.6496583450038192,0.0,0.09414225941422594,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.3148711449975963,0.10499203200743068,0.09414225941422594,0.02406417112299465,0.03833049403747871,262697.0,1825.0,433.0,45.0,0.7935459861142442,0.5755861164819976,0.6021197655908238,0.6496583450038192,0.3107786063977983,0.1043347138001991,0.7935459861142442,0.0,0.5755861164819976,0.0,0.6021197655908238,0.0,0.6496583450038192,0.0,0.09414225941422594,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.47328506300618756,0.14827419299035682,0.1297071129707113,0.024096385542168676,0.04064241232382826,262011.0,2511.0,416.0,62.0,0.7941188636175478,0.5759602576178815,0.6023402253518605,0.6507816342259831,0.4750139408053656,0.14591894639015662,0.7941188636175478,0.0,0.5759602576178815,0.0,0.6023402253518605,0.0,0.6507816342259831,0.0,0.1297071129707113,0.0
