,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",1.2251289229971007,0.7617806890011707,0.04040404040404041,0.0014064697609001407,0.0027183146449201497,467652.0,2840.0,95.0,4.0,0.897658883110283,0.7714730854910653,0.8541360476455371,0.8818287969519396,1.2251289229971007,0.7617806890011707,0.897658883110283,0.0,0.7714730854910653,0.0,0.8541360476455371,0.0,0.8818287969519396,0.0,0.04040404040404041,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",2.386041802001273,1.50907841499793,0.1414141414141414,0.004879749041477867,0.009433962264150943,467637.0,2855.0,85.0,14.0,0.9159635557087586,0.7793151648800443,0.8665728937302808,0.8939326189848922,2.386041802001273,1.50907841499793,0.9159635557087586,0.0,0.7793151648800443,0.0,0.8665728937302808,0.0,0.8939326189848922,0.0,0.1414141414141414,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",3.539393751998432,2.2041730160017323,0.08080808080808081,0.002902757619738752,0.005604203152364273,467744.0,2748.0,91.0,8.0,0.9067776847739101,0.7878730567758896,0.8636595669852515,0.8918761378284351,3.539393751998432,2.2041730160017323,0.9067776847739101,0.0,0.7878730567758896,0.0,0.8636595669852515,0.0,0.8918761378284351,0.0,0.08080808080808081,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",4.681018878000032,3.007239655002195,0.08080808080808081,0.0028530670470756064,0.005511539786427834,467696.0,2796.0,91.0,8.0,0.9138788907584126,0.7767187033597713,0.8652022746339618,0.8929651231521964,4.681018878000032,3.007239655002195,0.9138788907584126,0.0,0.7767187033597713,0.0,0.8652022746339618,0.0,0.8929651231521964,0.0,0.08080808080808081,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",1.2717917789996136,0.7919930950010894,0.16161616161616163,0.0061068702290076335,0.011769032732622286,467888.0,2604.0,83.0,16.0,0.9184940037409368,0.7993930594798131,0.8688715894729317,0.8896156121003722,1.2717917789996136,0.7919930950010894,0.9184940037409368,0.0,0.7993930594798131,0.0,0.8688715894729317,0.0,0.8896156121003722,0.0,0.16161616161616163,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",2.4420623759979208,1.577679710000666,0.16161616161616163,0.006104540251812286,0.011764705882352941,467887.0,2605.0,83.0,16.0,0.9395809561742245,0.7997316035924669,0.8774677739498964,0.9016231226693266,2.4420623759979208,1.577679710000666,0.9395809561742245,0.0,0.7997316035924669,0.0,0.8774677739498964,0.0,0.9016231226693266,0.0,0.16161616161616163,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",3.6291068350001296,2.329742478003027,0.16161616161616163,0.006056018168054504,0.011674571324334183,467866.0,2626.0,83.0,16.0,0.9247501884337367,0.7985537331326308,0.8684286116785853,0.8911065780965676,3.6291068350001296,2.329742478003027,0.9247501884337367,0.0,0.7985537331326308,0.0,0.8684286116785853,0.0,0.8911065780965676,0.0,0.16161616161616163,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",4.787087153003085,3.122639599998365,0.16161616161616163,0.0061068702290076335,0.011769032732622286,467888.0,2604.0,83.0,16.0,0.9517590526555609,0.7913770397217249,0.8730583915914734,0.9054099071677666,4.787087153003085,3.122639599998365,0.9517590526555609,0.0,0.7913770397217249,0.0,0.8730583915914734,0.0,0.9054099071677666,0.0,0.16161616161616163,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",1.2811597379986779,0.8246853499986173,0.06060606060606061,0.002197802197802198,0.004241781548250265,467768.0,2724.0,93.0,6.0,0.9042259716606996,0.7513467334745128,0.8372410487069185,0.8672860165560423,1.2811597379986779,0.8246853499986173,0.9042259716606996,0.0,0.7513467334745128,0.0,0.8372410487069185,0.0,0.8672860165560423,0.0,0.06060606060606061,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",2.462605305001489,1.6439409800004796,0.18181818181818182,0.006394316163410302,0.012354152367879206,467695.0,2797.0,81.0,18.0,0.8993020695206917,0.7171770550522558,0.802711895744296,0.8426502967331566,2.462605305001489,1.6439409800004796,0.8993020695206917,0.0,0.7171770550522558,0.0,0.802711895744296,0.0,0.8426502967331566,0.0,0.18181818181818182,0.0
