,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.02955444399958651,0.010951057000056608,0.0,0.0,0.0,18901.0,0.0,179.0,0.0,0.6621576287382741,0.551012815487628,0.617405523954176,0.642709602121578,0.03177272919983807,0.010942326599979424,0.5200661843140929,0.12347949582427169,0.5035023185802049,0.024461312709109374,0.5207230981463749,0.05624026946585573,0.5259126791457179,0.07015774759989502,0.00223463687150838,0.0027368600478024337
"{'max_samples': 128, 'n_estimators': 10}",0.21558811999966565,0.05592726000031689,0.0111731843575419,0.010471204188481676,0.010810810810810811,18712.0,189.0,177.0,2.0,0.7317633278248705,0.5254368694736052,0.5940272242795623,0.6264173561431114,0.21659858219973102,0.05490672160012764,0.6838057990487926,0.024855082659004504,0.5020220884750219,0.013315161397766414,0.5302509948353522,0.036993246816376266,0.5567065756819544,0.039477020025824046,0.01005586592178771,0.00418062277851837
"{'max_samples': 128, 'n_estimators': 50}",0.7195291589996486,0.25063281599977927,0.0111731843575419,0.010471204188481676,0.010810810810810811,18712.0,189.0,177.0,2.0,0.7005802654761845,0.49925361259236817,0.5205493612032062,0.5503872739677552,0.7165860881998014,0.25452383760002706,0.7040054337818431,0.012883182211761523,0.4938884032791545,0.0031128204528332263,0.5085019427733994,0.013083626275227475,0.5401829966507316,0.013280671836914084,0.0111731843575419,0.0
"{'max_samples': 128, 'n_estimators': 100}",1.2675356500003545,0.4857428779996553,0.0111731843575419,0.010471204188481676,0.010810810810810811,18712.0,189.0,177.0,2.0,0.7088679355146296,0.49481382130362755,0.5160338535485841,0.5526671001005654,1.2840576590000636,0.4860660561998884,0.7117698244809252,0.007292949819287512,0.4925158948495015,0.0011673853763291453,0.5093662423675702,0.00641640610547359,0.5446258505433912,0.008172948301754517,0.0111731843575419,0.0
"{'max_samples': 256, 'n_estimators': 1}",0.02906100299969694,0.01122556500013161,0.00558659217877095,0.006711409395973154,0.006097560975609756,18753.0,148.0,178.0,1.0,0.6764049018718232,0.5562573712107537,0.5640771794611147,0.5871319595806045,0.02963348200009932,0.012311305400180573,0.5584205440934668,0.1205894885237863,0.5103958512133515,0.023876637532866868,0.5389562217962365,0.02966354475137505,0.5598234060912946,0.0451389569124332,0.0067039106145251395,0.00223463687150838
"{'max_samples': 256, 'n_estimators': 10}",0.2218185909996464,0.05746220600030938,0.01675977653631285,0.015706806282722512,0.016216216216216217,18713.0,188.0,176.0,3.0,0.7189395258268679,0.5100827209032234,0.536446168215969,0.5767752375785762,0.2246520929997132,0.057328797800073515,0.7139047947272454,0.009996475864706698,0.4994520809079314,0.006736930772062715,0.5429941058823571,0.010718772858880591,0.586175578538039,0.013416224703257776,0.011173184357541898,0.003533271128679753
"{'max_samples': 256, 'n_estimators': 50}",0.7322881180007244,0.2622100110002066,0.0111731843575419,0.010471204188481676,0.010810810810810811,18712.0,189.0,177.0,2.0,0.745816706219026,0.5040203990208751,0.5597783163085936,0.5949482909400996,0.7337371460000213,0.2615869407998616,0.7288564141473405,0.010083011293131878,0.4962539688801744,0.005409824528919665,0.5313388940794486,0.019389745654593775,0.5703177592031918,0.01905151927351613,0.01229050279329609,0.0022346368715083797
"{'max_samples': 256, 'n_estimators': 100}",1.339169666000089,0.5185061430001952,0.0111731843575419,0.010526315789473684,0.01084010840108401,18713.0,188.0,177.0,2.0,0.7329889140091609,0.5032214232654801,0.5382139305948132,0.57490744624621,1.339038406399959,0.5241561236000052,0.732678859768881,0.005000302569551517,0.49622574960407845,0.004141234679776039,0.5283802422968302,0.008661642686620775,0.5692198427379556,0.006890783386837057,0.0111731843575419,0.0
"{'max_samples': 512, 'n_estimators': 1}",0.028108143000281416,0.011769182000534784,0.0,0.0,0.0,18858.0,43.0,179.0,0.0,0.5959889799215495,0.5206573182858599,0.5692301345752557,0.5815273980616039,0.031178260399974532,0.011516578200098593,0.6143987829558248,0.07692077211164158,0.5058754575634705,0.00781721076438083,0.5367385080751725,0.030150862466006748,0.563788371661617,0.041304516096636136,0.00893854748603352,0.010361584911168384
"{'max_samples': 512, 'n_estimators': 10}",0.2305461149999246,0.057693367999490874,0.0111731843575419,0.0106951871657754,0.01092896174863388,18716.0,185.0,177.0,2.0,0.733085418021984,0.5333662379322731,0.5856733955431994,0.6210845553480318,0.22701235960012128,0.06210028740006237,0.7022710808065193,0.0466549521305123,0.5056502664188494,0.014313492342851498,0.5425489920018748,0.026182997669728186,0.5849659814009531,0.030561335803420547,0.013407821229050279,0.0027368600478024333
