,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",1.8301512699981686,0.11270040299859829,0.1717171717171717,0.003612409689757756,0.007075962539021851,465803.0,4689.0,82.0,17.0,0.9372807957661685,0.675266093909825,0.825779988239357,0.8770211681689579,1.790662852999958,0.10214019319973885,0.9372782366569723,5.1182183928299985e-06,0.6752532124876953,2.5762844259213936e-05,0.8257728796027003,1.421727331338829e-05,0.8770161503077885,1.0035722338885834e-05,0.1717171717171717,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",1.8418230099996435,0.09144239200031734,0.020202020202020204,0.0004316857327865314,0.00084530853761623,465861.0,4631.0,97.0,2.0,0.9334239047592303,0.7415295417811932,0.8300766879722526,0.8694586367828046,1.7976896156003932,0.09403469960088842,0.9334218652007266,4.079117007715905e-06,0.7415294513852485,1.8079188950359538e-07,0.8300754356117679,2.5047209696094085e-06,0.8694546376484833,7.998268642550598e-06,0.020202020202020204,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",2.6394748800012167,0.0920144869996875,0.0,0.0,0.0,465790.0,4702.0,99.0,0.0,0.26400084991623207,0.4831380896181148,0.45504566402123287,0.4232091001330311,2.582557686000655,0.0984882140000991,0.26402366291482365,1.2261241949251429e-05,0.4831371856586671,1.8079188953912252e-06,0.45504518693152435,9.541794170120354e-07,0.4232087633638251,6.735384119993526e-07,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",2.4928182559997367,0.09154038699853118,0.020202020202020204,0.00043159257660768235,0.0008451299387280793,465860.0,4632.0,97.0,2.0,0.9352490949298121,0.7412064892735742,0.8320632537367361,0.8730374410388473,2.5379269836004825,0.09539958159875823,0.9352490605793532,1.717522950528405e-08,0.7412063084816847,9.039594477400216e-08,0.8320631583187943,4.770897086281423e-08,0.873037373685006,3.367692058553474e-08,0.020202020202020204,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",1.8218712130001222,0.09384553299969411,0.1717171717171717,0.003612409689757756,0.007075962539021851,465803.0,4689.0,82.0,17.0,0.9372807957661685,0.675266093909825,0.825779988239357,0.8770211681689579,1.9412433817997226,0.11453053739969618,0.9372782366569723,5.1182183928299985e-06,0.6752532124876953,2.5762844259213936e-05,0.8257728796027003,1.421727331338829e-05,0.8770161503077885,1.0035722338885834e-05,0.1717171717171717,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",1.9200852419999137,0.08691422999982024,0.020202020202020204,0.0004316857327865314,0.00084530853761623,465861.0,4631.0,97.0,2.0,0.9334239047592303,0.7415295417811932,0.8300766879722526,0.8694586367828046,1.7807839728004182,0.09085783679984161,0.9334218652007266,4.079117007715905e-06,0.7415294513852485,1.8079188950359538e-07,0.8300754356117679,2.5047209696094085e-06,0.8694546376484833,7.998268642550598e-06,0.020202020202020204,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",2.585996030997194,0.09635496999908355,0.0,0.0,0.0,465790.0,4702.0,99.0,0.0,0.26400084991623207,0.4831380896181148,0.45504566402123287,0.4232091001330311,2.5811216931986563,0.10072823859954952,0.26402366291482365,1.2261241949251429e-05,0.4831371856586671,1.8079188953912252e-06,0.45504518693152435,9.541794170120354e-07,0.4232087633638251,6.735384119993526e-07,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",2.4549313049974444,0.10012993900090805,0.020202020202020204,0.00043159257660768235,0.0008451299387280793,465860.0,4632.0,97.0,2.0,0.9352490949298121,0.7412064892735742,0.8320632537367361,0.8730374410388473,2.5692454731994077,0.09761964019926381,0.9352490605793532,1.717522950528405e-08,0.7412063084816847,9.039594477400216e-08,0.8320631583187943,4.770897086281423e-08,0.873037373685006,3.367692058553474e-08,0.020202020202020204,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",1.8400860559995635,0.09106565600086469,0.1717171717171717,0.003612409689757756,0.007075962539021851,465803.0,4689.0,82.0,17.0,0.9372807957661685,0.675266093909825,0.825779988239357,0.8770211681689579,1.816254643198772,0.09680315839941614,0.9372782366569723,5.1182183928299985e-06,0.6752532124876953,2.5762844259213936e-05,0.8257728796027003,1.421727331338829e-05,0.8770161503077885,1.0035722338885834e-05,0.1717171717171717,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",1.8785324009986653,0.09094326999911573,0.020202020202020204,0.0004316857327865314,0.00084530853761623,465861.0,4631.0,97.0,2.0,0.9334239047592303,0.7415295417811932,0.8300766879722526,0.8694586367828046,1.8185494976001793,0.10180278860061662,0.9334218652007266,4.079117007715905e-06,0.7415294513852485,1.8079188950359538e-07,0.8300754356117679,2.5047209696094085e-06,0.8694546376484833,7.998268642550598e-06,0.020202020202020204,0.0
