,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.5394002520001209,0.16636187699998572,0.0335195530726257,0.18181818181818182,0.05660377358490566,18874.0,27.0,173.0,6.0,0.5348655845409143,0.5134478533183218,0.5105451114884213,0.5087344925406793,0.5305321028001003,0.16854507120007156,0.5157075133324802,0.017084883040524988,0.5085359595971077,0.00414869970924857,0.49727037421622294,0.007881068200649276,0.48538043807445935,0.014479402709764217,0.03910614525139665,0.013220290018099701
"{'max_samples': 128, 'n_estimators': 10}",4.622766444000149,0.4106443300000251,0.1452513966480447,0.18840579710144928,0.1640378548895899,18789.0,112.0,153.0,26.0,0.5765049231825102,0.5523455822571917,0.5341061836025625,0.5198943023883623,4.524259021599926,0.3660177238000074,0.5691637018407291,0.011498258599204338,0.5384822752856195,0.010740246381707506,0.5197630637277673,0.012502697443839883,0.5062742992528729,0.014101695646347568,0.11620111731843574,0.02102222091868914
"{'max_samples': 128, 'n_estimators': 50}",7.258150614000101,1.1785651379999535,0.12849162011173185,0.1597222222222222,0.14241486068111453,18780.0,121.0,156.0,23.0,0.569530623989331,0.541539885626251,0.5194130142015642,0.5023308661769352,6.791133726800036,1.1446719365999798,0.5699858037129069,0.003861765973979547,0.5331584613519842,0.004999786694078956,0.5112344785387345,0.005890213308383211,0.4963759748352725,0.005763686372298113,0.11061452513966481,0.009611536611220812
"{'max_samples': 128, 'n_estimators': 100}",12.347205125999722,2.038184635000164,0.10614525139664804,0.13286713286713286,0.11801242236024845,18777.0,124.0,160.0,19.0,0.5688332236271381,0.5313473496959743,0.5095524206218283,0.495297081821001,12.096762194799851,2.0918625122000094,0.5642134154469673,0.0037297853926636358,0.5269532855915106,0.0032362474746104094,0.5049231345347697,0.0032362378920436255,0.4907447050337737,0.0034079006307213043,0.09720670391061453,0.007578022327514264
"{'max_samples': 256, 'n_estimators': 1}",0.48192005299995344,0.1520779119999247,0.15083798882681565,0.2967032967032967,0.2,18837.0,64.0,152.0,27.0,0.5434188253466533,0.5565637978239949,0.5387228793892962,0.5213702897541171,0.4849525021999284,0.15403369879982165,0.5302921810468483,0.01417159703192395,0.5263366878442666,0.016394098085508086,0.5075681329253456,0.0168476539491725,0.49064252886176185,0.01757183055309484,0.08938547486033518,0.03314502117137726
"{'max_samples': 256, 'n_estimators': 10}",4.465753297000106,0.3319832040000392,0.16759776536312848,0.2112676056338028,0.18691588785046728,18789.0,112.0,149.0,30.0,0.5966367243138979,0.5611712488230628,0.5406447464404389,0.5260963593915495,4.474576504999982,0.3446722752001506,0.5708040631588468,0.013884756754972857,0.5430184514185863,0.009401038410524979,0.5220671458334937,0.010186762304314085,0.5083304409368405,0.010083620611114825,0.12960893854748604,0.019158020334617033
"{'max_samples': 256, 'n_estimators': 50}",6.206957113999579,1.1151773279998451,0.1340782122905028,0.17142857142857143,0.15047021943573666,18785.0,116.0,155.0,24.0,0.5769583294785916,0.5479143506278037,0.5304121566192413,0.5189586035021171,6.431137885599924,1.1243324739999934,0.5706283164941467,0.006583225384395561,0.5382556130789453,0.007139522167950562,0.5172796384376697,0.00952290592111239,0.5049812409138524,0.010131088429676804,0.11955307262569832,0.011503497364231284
"{'max_samples': 256, 'n_estimators': 100}",13.504105648000063,2.3522302809994926,0.12290502793296089,0.14965986394557823,0.13496932515337423,18776.0,125.0,157.0,22.0,0.575168054422943,0.5415800210018672,0.5230830206022166,0.5124934750473449,12.998365548999937,2.2258214751998593,0.5685078587961561,0.006478038551825555,0.5354231385447725,0.003940188587571633,0.5134985657208354,0.005308770709242339,0.5014147994518069,0.005835708498360084,0.11508379888268157,0.006703910614525139
"{'max_samples': 512, 'n_estimators': 1}",0.5224569690003591,0.1689203309997538,0.09497206703910614,0.17346938775510204,0.12274368231046931,18820.0,81.0,162.0,17.0,0.5477615059236911,0.5267534543856042,0.5057501602026726,0.48974087278252765,0.51257290439994,0.16900181679986873,0.5284128799309783,0.012532502885745037,0.5175558084388963,0.0067243417324800445,0.49858262149066307,0.00869576977224214,0.48246269608498504,0.010923558320683691,0.07262569832402235,0.012739390224571373
"{'max_samples': 512, 'n_estimators': 10}",4.4986617389998855,0.3556454490004626,0.12849162011173185,0.15862068965517243,0.14197530864197533,18779.0,122.0,156.0,23.0,0.5773725725841705,0.5430306176178519,0.5236752391282908,0.5122793887347794,4.522032216400111,0.36575066740001605,0.5635766663050845,0.00915517591177638,0.5355324513487039,0.004197983579849171,0.514080090797089,0.0053240864577971765,0.5014055321630231,0.0058743727623282605,0.11508379888268157,0.0075780223275142685
