,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",18.519254264005212,6.585141445018962,0.010101010101010102,0.00023318176518596245,0.0004558404558404559,846086.0,8575.0,196.0,2.0,0.5654506360540683,0.5002936958242229,0.5191374609656634,0.5309241514138578,18.519254264005212,6.585141445018962,0.5654506360540683,0.0,0.5002936958242229,0.0,0.5191374609656634,0.0,0.5309241514138578,0.0,0.010101010101010102,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",25.601926409999578,8.278294280993578,0.010101010101010102,0.0002311871459946827,0.00045202847779410104,846012.0,8649.0,196.0,2.0,0.56513359263397,0.5006992929668828,0.5217304761961454,0.5345024836903867,25.601926409999578,8.278294280993578,0.56513359263397,0.0,0.5006992929668828,0.0,0.5217304761961454,0.0,0.5345024836903867,0.0,0.010101010101010102,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",31.58224674200028,9.245830592995844,0.0,0.0,0.0,846354.0,8307.0,198.0,0.0,0.5124238165952951,0.48920894664571796,0.4851093393858693,0.4791633721224449,31.58224674200028,9.245830592995844,0.5124238165952951,0.0,0.48920894664571796,0.0,0.4851093393858693,0.0,0.4791633721224449,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",39.09187821498017,10.750407418016039,0.0,0.0,0.0,846047.0,8614.0,198.0,0.0,0.5701546454020242,0.5015864910354932,0.5067525696955573,0.5072514263425665,39.09187821498017,10.750407418016039,0.5701546454020242,0.0,0.5015864910354932,0.0,0.5067525696955573,0.0,0.5072514263425665,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",19.371380002998194,6.872133698001562,0.09090909090909091,0.002110446711220542,0.004125128910278447,846150.0,8511.0,180.0,18.0,0.5617288993276666,0.5396000396838218,0.5461612121185332,0.5499397685042395,19.371380002998194,6.872133698001562,0.5617288993276666,0.0,0.5396000396838218,0.0,0.5461612121185332,0.0,0.5499397685042395,0.0,0.09090909090909091,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",26.846190014990498,8.539979516963285,0.020202020202020204,0.0004775549188156638,0.0009330534173081409,846289.0,8372.0,194.0,4.0,0.5542795637833319,0.5053424594777371,0.5129046010092219,0.5203896501187611,26.846190014990498,8.539979516963285,0.5542795637833319,0.0,0.5053424594777371,0.0,0.5129046010092219,0.0,0.5203896501187611,0.0,0.020202020202020204,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",32.45222399699196,9.568552056009139,0.010101010101010102,0.00023438415563107934,0.00045813767036994614,846130.0,8531.0,196.0,2.0,0.5904836283424987,0.49604157075337246,0.5104737552093872,0.517636450792335,32.45222399699196,9.568552056009139,0.5904836283424987,0.0,0.49604157075337246,0.0,0.5104737552093872,0.0,0.517636450792335,0.0,0.010101010101010102,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",38.411191569994116,10.651560725980744,0.020202020202020204,0.00046871338176704945,0.0009161704076958313,846131.0,8530.0,194.0,4.0,0.6134175782071264,0.5082350663695658,0.5248924879084284,0.5476128917310309,38.411191569994116,10.651560725980744,0.6134175782071264,0.0,0.5082350663695658,0.0,0.5248924879084284,0.0,0.5476128917310309,0.0,0.020202020202020204,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",18.801666356021087,6.7026118359990505,0.005050505050505051,0.00011693171188026193,0.00022857142857142857,846110.0,8551.0,197.0,1.0,0.5883937631648127,0.5111489500908537,0.5225957010112755,0.5292672508014236,18.801666356021087,6.7026118359990505,0.5883937631648127,0.0,0.5111489500908537,0.0,0.5225957010112755,0.0,0.5292672508014236,0.0,0.005050505050505051,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",25.14906846102167,8.153498205996584,0.005050505050505051,0.00011702750146284377,0.0002287544321171223,846117.0,8544.0,197.0,1.0,0.5958745069918974,0.4879718269971063,0.48876587478910505,0.5072640920846853,25.14906846102167,8.153498205996584,0.5958745069918974,0.0,0.4879718269971063,0.0,0.48876587478910505,0.0,0.5072640920846853,0.0,0.005050505050505051,0.0
